"","species","x","lower","upper","mu","level"
"986","13",52.6396141414141,0,0.000466075219610132,1.65091023646965e-05,50
"987","13",53.1464121212121,0,0.000675704798663558,2.56458581878629e-06,95
"988","13",53.1464121212121,0,0.000234214849593992,2.56458581878629e-06,50
"989","13",53.6532101010101,0,0,0,95
"990","13",53.6532101010101,0,0,0,50
"991","13",54.1600080808081,0,0,0,95
"992","13",54.1600080808081,0,0,0,50
"993","13",54.6668060606061,0,0,0,95
"994","13",54.6668060606061,0,0,0,50
"995","13",55.173604040404,0,0,0,95
"996","13",55.173604040404,0,0,0,50
"997","13",55.680402020202,0,0,0,95
"998","13",55.680402020202,0,0,0,50
"999","13",56.1872,0,0,0,95
"1000","13",56.1872,0,0,0,50
"1001","14",6.0142,0,0,0,95
"1002","14",6.0142,0,0,0,50
"1003","14",6.52099797979798,0,0,0,95
"1004","14",6.52099797979798,0,0,0,50
"1005","14",7.02779595959596,0,0,0,95
"1006","14",7.02779595959596,0,0,0,50
"1007","14",7.53459393939394,0,0,0,95
"1008","14",7.53459393939394,0,0,0,50
"1009","14",8.04139191919192,0,0,0,95
"1010","14",8.04139191919192,0,0,0,50
"1011","14",8.5481898989899,0,0,0,95
"1012","14",8.5481898989899,0,0,0,50
"1013","14",9.05498787878788,0,0.000381371617585139,1.29962153390633e-09,95
"1014","14",9.05498787878788,0,0.000131243696178038,1.29962153390633e-09,50
"1015","14",9.56178585858586,0,0.00108301208733735,4.35378284800756e-07,95
"1016","14",9.56178585858586,0,0.000372986557702673,4.35378284800756e-07,50
"1017","14",10.0685838383838,0,0.0014725389331184,3.68107498323938e-06,95
"1018","14",10.0685838383838,0,0.000509164633672015,3.68107498323938e-06,50
"1019","14",10.5753818181818,0,0.00299538271980449,1.48035984538226e-05,95
"1020","14",10.5753818181818,0,0.00104052146003547,1.48035984538226e-05,50
"1021","14",11.0821797979798,0,0.00605930130071861,4.63086724498721e-05,95
"1022","14",11.0821797979798,0,0.00211558235694751,4.63086724498721e-05,50
"1023","14",11.5889777777778,0,0.0107750195460753,0.000135827599459216,95
"1024","14",11.5889777777778,0,0.00379713259024722,0.000135827599459216,50
"1025","14",12.0957757575758,0,0.0162097056382759,0.000318243646035319,95
"1026","14",12.0957757575758,0,0.00578703200844609,0.000318243646035319,50
"1027","14",12.6025737373737,0,0.0230383154151269,0.000706862776065683,95
"1028","14",12.6025737373737,0,0.00839186925110594,0.000706862776065683,50
"1029","14",13.1093717171717,0,0.0306439050889588,0.00133933326811503,95
"1030","14",13.1093717171717,0,0.0114240253762113,0.00133933326811503,50
