"","species","x","lower","upper","mu","level"
"203","10",-0.0410727272727271,0,0,0,95
"204","10",-0.0410727272727271,0,0,0,50
"205","10",0.579554545454542,0,0,0,95
"206","10",0.579554545454542,0,0,0,50
"207","10",1.20018181818181,0,0,0,95
"208","10",1.20018181818181,0,0,0,50
"209","10",1.82080909090909,0,0,0,95
"210","10",1.82080909090909,0,0,0,50
"211","10",2.44143636363636,0,0.000301296522451269,1.45966011341914e-06,95
"212","10",2.44143636363636,0,0.000104643643070786,1.45966011341914e-06,50
"213","10",3.06206363636363,0,0.0011857907453117,2.47815578726905e-05,95
"214","10",3.06206363636363,0,0.000424323999972646,2.47815578726905e-05,50
"215","10",3.68269090909091,0,0.00168368722768612,9.44203862288401e-05,95
"216","10",3.68269090909091,0,0.000641340739533696,9.44203862288401e-05,50
"217","10",4.30331818181818,0,0.00269293126001437,0.000207764235112573,95
"218","10",4.30331818181818,1.494522956893e-05,0.00106299407558075,0.000207764235112573,50
"219","10",4.92394545454545,0,0.00409155254264579,0.000369698336345479,95
"220","10",4.92394545454545,6.5078067262356e-05,0.00165051397054849,0.000369698336345479,50
"221","10",5.54457272727272,1.32336312796748e-05,0.00623704957416772,0.000659990173477052,95
"222","10",5.54457272727272,0.000152429533050375,0.00257924452287945,0.000659990173477052,50
"223","10",6.1652,3.1085120084457e-05,0.00902561650174264,0.00110984948109329,95
"224","10",6.1652,0.000282653100815662,0.00383393204714161,0.00110984948109329,50
"225","10",6.78582727272727,7.87484697531791e-05,0.0112383085209149,0.00171550203287636,95
"226","10",6.78582727272727,0.000497628645325839,0.00499262111258743,0.00171550203287636,50
"227","10",7.40645454545454,0.000163032327626498,0.0130432004891837,0.00251211474773263,95
"228","10",7.40645454545454,0.000841209513659517,0.00613621674505161,0.00251211474773263,50
"229","10",8.02708181818182,0.000266870614282212,0.0146334450003493,0.00346992353140619,95
"230","10",8.02708181818182,0.00130618392207609,0.00731166800543182,0.00346992353140619,50
"231","10",8.64770909090909,0.000427466960935037,0.0162548354451419,0.00455072941235752,95
"232","10",8.64770909090909,0.00189019151983891,0.00857850727796649,0.00455072941235752,50
"233","10",9.26833636363636,0.000666255194329944,0.0179510827256345,0.00575348103027142,95
"234","10",9.26833636363636,0.00263988096008247,0.00995108740742503,0.00575348103027142,50
"235","10",9.88896363636363,0.000958052726474237,0.0197882268236382,0.00705350759835184,95
"236","10",9.88896363636363,0.00353016950390122,0.0114359542437152,0.00705350759835184,50
"237","10",10.5095909090909,0.00130947346601702,0.0217568094512185,0.00844408718761716,95
"238","10",10.5095909090909,0.00454666981645809,0.0130254441843956,0.00844408718761716,50
"239","10",11.1302181818182,0.0016929525503764,0.0238497809602074,0.009920184465547,95
"240","10",11.1302181818182,0.00565888871559424,0.014713828702954,0.009920184465547,50
"241","10",11.7508454545455,0.00216655652326528,0.0260611334985835,0.0114775004802322,95
"242","10",11.7508454545455,0.00686506557582443,0.0164962207572823,0.0114775004802322,50
"243","10",12.3714727272727,0.00272137677252549,0.0283854159642139,0.0131121332404852,95
"244","10",12.3714727272727,0.00816887445809617,0.0183681852548387,0.0131121332404852,50
"245","10",12.9921,0.00334230738656689,0.0308174718713275,0.014820394062173,95
"246","10",12.9921,0.0095539203407862,0.0203255283914122,0.014820394062173,50
"247","10",13.6127272727273,0.00405558816640349,0.0333522739739353,0.0165986917843997,95
"248","10",13.6127272727273,0.0110154446552779,0.0223641648007629,0.0165986917843997,50
"249","10",14.2333545454545,0.00483582845257751,0.0359848099609963,0.0184434528887504,95
"250","10",14.2333545454545,0.0125484650781358,0.0244800258273781,0.0184434528887504,50
"251","10",14.8539818181818,0.00566097917448116,0.038709998171319,0.0203510627574641,95
"252","10",14.8539818181818,0.0141413321177025,0.0266689919943439,0.0203510627574641,50
"253","10",15.4746090909091,0.00652682584454225,0.0415226222469753,0.022317820288313,95
"254","10",15.4746090909091,0.0157892723391901,0.0289268407488105,0.022317820288313,50
"255","10",16.0952363636364,0.00744255318065018,0.0444172783712547,0.0243399013993701,95
"256","10",16.0952363636364,0.0174828109217264,0.0312492043688004,0.0243399013993701,50
"257","10",16.7158636363636,0.00841003369696271,0.0473883312246837,0.0264133287030391,95
"258","10",16.7158636363636,0.0192246768501111,0.033631534916408,0.0264133287030391,50
"259","10",17.3364909090909,0.00942371045444254,0.0504298762044988,0.0285339456203356,95
"260","10",17.3364909090909,0.0210045590849558,0.0360690742586757,0.0285339456203356,50
"261","10",17.9571181818182,0.0104620485077629,0.053535706303113,0.0306973938035907,95
"262","10",17.9571181818182,0.0228379597455115,0.03855682786167,0.0306973938035907,50
"263","10",18.5777454545455,0.0115425500091909,0.0566992825787742,0.0328990931133322,95
"264","10",18.5777454545455,0.0247086447307143,0.0410895414959501,0.0328990931133322,50
"265","10",19.1983727272727,0.0126822643148998,0.0599137075066215,0.0351342236442397,95
"266","10",19.1983727272727,0.0266067670112813,0.0436616802771982,0.0351342236442397,50
"267","10",19.819,0.0138445304106327,0.063171700742328,0.0373977094660746,95
"268","10",19.819,0.0285280092702541,0.0462674096618952,0.0373977094660746,50
"269","10",20.4396272727273,0.0150233361426,0.0664655770048611,0.0396842038674247,95
"270","10",20.4396272727273,0.0304678295769468,0.0489005781579026,0.0396842038674247,50
"271","10",21.0602545454545,0.0162124786631009,0.069787225914462,0.0419880759804734,95
"272","10",21.0602545454545,0.0324214503472787,0.0515547016136682,0.0419880759804734,50
"273","10",21.6808818181818,0.0174095418785027,0.0731280937222038,0.0443033987346468,95
"274","10",21.6808818181818,0.0343838484393397,0.0542229490299539,0.0443033987346468,50
"275","10",22.3015090909091,0.0186149704165449,0.076479166948296,0.0466239381428627,95
"276","10",22.3015090909091,0.0363497463832885,0.0568981299024369,0.0466239381428627,50
"277","10",22.9221363636364,0.0198205784122967,0.079830958014145,0.0489431439707501,95
"278","10",22.9221363636364,0.0383136047840281,0.0595726831574722,0.0489431439707501,50
"279","10",23.5427636363636,0.0210399682772354,0.0831734930123724,0.0512541418796567,95
"280","10",23.5427636363636,0.040269615969106,0.0622386677902074,0.0512541418796567,50
"281","10",24.1633909090909,0.0222558877945281,0.0864963018124701,0.0535497271705851,95
"282","10",24.1633909090909,0.0422116989847067,0.0648877553564634,0.0535497271705851,50
"283","10",24.7840181818182,0.0234608781234255,0.0897884107495527,0.0558223602898066,95
"284","10",24.7840181818182,0.044133496070642,0.0675112245089713,0.0558223602898066,50
"285","10",25.4046454545455,0.0246506583124651,0.0930383381911314,0.0580641642887599,95
"286","10",25.4046454545455,0.0460283707717373,0.0700999578057824,0.0580641642887599,50
"287","10",26.0252727272727,0.0258161075121349,0.0962340933229206,0.0602669244616119,95
"288","10",26.0252727272727,0.0478894078685112,0.0726444410547127,0.0602669244616119,50
"289","10",26.6459,0.026952782751628,0.0993631785400107,0.0624220904139701,95
"290","10",26.6459,0.0497094153349167,0.0751347654930235,0.0624220904139701,50
"291","10",27.2665272727273,0.0280662878354235,0.102412595874676,0.0645207808459413,95
"292","10",27.2665272727273,0.0514809285553877,0.0775606331364949,0.0645207808459413,50
"293","10",27.8871545454545,0.0291438010979157,0.105368857936805,0.066553791362166,95
"294","10",27.8871545454545,0.0531962170575973,0.0799113656667347,0.066553791362166,50
"295","10",28.5077818181818,0.0301787050449754,0.10821800388748,0.068511605650622,95
"296","10",28.5077818181818,0.0548472940412178,0.0821759172600262,0.068511605650622,50
"297","10",29.1284090909091,0.0311659515718791,0.110945621010459,0.0703844104008222,95
"298","10",29.1284090909091,0.0564259290064996,0.0843428917951448,0.0703844104008222,50
"299","10",29.7490363636364,0.0321003694763132,0.113536872490003,0.0721621143603465,95
"300","10",29.7490363636364,0.0579236638095093,0.0864005649111838,0.0721621143603465,50
"301","10",30.3696636363636,0.032976676798438,0.115976532046345,0.0738343719562361,95
"302","10",30.3696636363636,0.0593318324932108,0.0883369114192615,0.0738343719562361,50
"303","10",30.9902909090909,0.0337894955284005,0.118249026121566,0.0753906119343085,95
"304","10",30.9902909090909,0.0606415852649499,0.0901396386036672,0.0753906119343085,50
"305","10",31.6109181818182,0.0345333688911778,0.120338484348346,0.0768200714945751,95
"306","10",31.6109181818182,0.0618439170110231,0.0917962259781269,0.0768200714945751,50
"307","10",32.2315454545455,0.035203726229965,0.122228799071193,0.0781118364242224,95
"308","10",32.2315454545455,0.062929700757506,0.0932939720909389,0.0781118364242224,50
"309","10",32.8521727272727,0.0357963741584193,0.123903694723829,0.0792548877505835,95
"310","10",32.8521727272727,0.0638897265029883,0.0946200489981788,0.0792548877505835,50
"311","10",33.4728,0.0363031144388941,0.125346807896424,0.0802381554546569,95
"312","10",33.4728,0.0647147458628888,0.0957615650464251,0.0802381554546569,50
"313","10",34.0934272727273,0.0367183767932643,0.126541778951778,0.0810505798005,95
"314","10",34.0934272727273,0.065395522976144,0.0967056366248559,0.0810505798005,50
"315","10",34.7140545454545,0.0370391687980392,0.127472356069288,0.0816811808466809,95
"316","10",34.7140545454545,0.0659228921328557,0.097439469560506,0.0816811808466809,50
"317","10",35.3346818181818,0.0372580949551632,0.128122512609026,0.0821191367124201,95
"318","10",35.3346818181818,0.0662878225855131,0.0979504508393271,0.0821191367124201,50
"319","10",35.9553090909091,0.0373686476071392,0.128476578694657,0.082353871172658,95
"320","10",35.9553090909091,0.0664814910063559,0.0982262513389603,0.082353871172658,50
"321","10",36.5759363636364,0.0373656572332142,0.128519387912842,0.0823751511527638,95
"322","10",36.5759363636364,0.0664953620490891,0.0982549402564384,0.0823751511527638,50
"323","10",37.1965636363636,0.0372441878307404,0.128236440017923,0.0821731946849143,95
"324","10",37.1965636363636,0.0663212774645207,0.0980251119053078,0.0821731946849143,50
"325","10",37.8171909090909,0.0369995937844096,0.127614080514536,0.0817387898746541,95
"326","10",37.8171909090909,0.0659515542070926,0.0975260255422155,0.0817387898746541,50
"327","10",38.4378181818182,0.036627581886483,0.12663969796832,0.0810634254087192,95
"328","10",38.4378181818182,0.0653790919535778,0.0967477588638607,0.0810634254087192,50
"329","10",39.0584454545455,0.0361242786888393,0.125301939868577,0.080139433115673,95
"330","10",39.0584454545455,0.0645974904380155,0.0956813757933306,0.080139433115673,50
"331","10",39.6790727272727,0.0354863033552529,0.123590947840706,0.0789601430723726,95
"332","10",39.6790727272727,0.06360117699101,0.0943191091537352,0.0789601430723726,50
"333","10",40.2997,0.0347108461745982,0.121498612987528,0.0775200517368741,95
"334","10",40.2997,0.0623855446612771,0.092654558812471,0.0775200517368741,50
"335","10",40.9203272727273,0.0337983234749478,0.119018852138463,0.0758150035902072,95
"336","10",40.9203272727273,0.0609471012998184,0.090682905880596,0.0758150035902072,50
"337","10",41.5409545454545,0.0327477429551651,0.116147905821839,0.0738423867982344,95
"338","10",41.5409545454545,0.0592836300133016,0.0884011435831672,0.0738423867982344,50
"339","10",42.1615818181818,0.0315607469162621,0.112884658876527,0.0716013434804712,95
"340","10",42.1615818181818,0.057394361460194,0.0858083255007485,0.0716013434804712,50
"341","10",42.7822090909091,0.0302348125904878,0.109230984829257,0.0690929953265928,95
"342","10",42.7822090909091,0.0552801585976678,0.0829058320555178,0.0690929953265928,50
"343","10",43.4028363636364,0.0287706991425214,0.105192115554843,0.0663206855832269,95
"344","10",43.4028363636364,0.0529437147316567,0.0796976564347971,0.0663206855832269,50
"345","10",44.0234636363636,0.0271709495547061,0.100777038424854,0.0632902389243765,95
"346","10",44.0234636363636,0.0503897661451987,0.0761907117035543,0.0632902389243765,50
"347","10",44.6440909090909,0.0254393800634898,0.0959989243309915,0.0600102415527926,95
"348","10",44.6440909090909,0.0476253212948575,0.0723951618107278,0.0600102415527926,50
"349","10",45.2647181818182,0.0235812155660402,0.0908755919789786,0.0564923452874469,95
"350","10",45.2647181818182,0.0446599097657586,0.0683247808091352,0.0564923452874469,50
"351","10",45.8853454545455,0.0216120609668688,0.0854300172906787,0.0527516017855109,95
"352","10",45.8853454545455,0.0415058562081722,0.0639973473628496,0.0527516017855109,50
"353","10",46.5059727272727,0.019557348683136,0.0796909027622684,0.0488068371971797,95
"354","10",46.5059727272727,0.0381785879883431,0.0594350864060163,0.0488068371971797,50
"355","10",47.1266,0.0174191190326615,0.0736933324753212,0.0446810849932241,95
"356","10",47.1266,0.0346969915551916,0.0546651784312567,0.0446810849932241,50
"357","10",47.7472272727273,0.0152494866620055,0.0674795590408447,0.0404021087344643,95
"358","10",47.7472272727273,0.0310838442984046,0.0497203731705239,0.0404021087344643,50
